source,author,title,description,url,urlToImage,publishedAt,content,topic
"{'id': None, 'name': 'Yahoo Entertainment'}",Austin Remo,Top Fantasy Basketball Teammate Duos to Draft in 2025-26,"Check out the best fantasy basketball teammate combos for 2025-26, including Harden/Zubac and Doncic/LeBron, to dominate your fantasy league this season!",https://sports.yahoo.com/article/top-fantasy-basketball-teammate-duos-101500223.html,https://media.zenfs.com/en/rotowire.com/be43d6baccc3683aaed4f8e9ee8d71bd,2025-09-25T10:15:00Z,"Targeting two players on the same team has long been a viable draft strategy when it comes to fantasy sports, and a fairly popular one at that. In football, taking a strong quarterback/wide receiver … [+6018 chars]",sports
"{'id': None, 'name': 'Forbes'}","Mike Dojc, Contributor, 
 Mike Dojc, Contributor
 https://www.forbes.com/sites/mikedojc/",Ryder Cup Logistics Were Already Human Tetris. Now Add A Trump Visit.,High-profile event planner Jennifer Brisman offers an expert outside look at the behind-the-scenes chaos of the Ryder Cup with the President in attendance.,https://www.forbes.com/sites/mikedojc/2025/09/25/ryder-cup-logistics-were-already-human-tetris-now-add-a-trump-visit/,https://imageio.forbes.com/specials-images/imageserve/68d49db59744231ee5545026/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,2025-09-25T10:15:00Z,"FARMINGDALE, NY - SEPTEMBER 24: Kira Dixon and Carson Daly on stage with the teams during the Opening Ceremony before the 2025 Ryder Cup at Bethpage State Park on Wednesday, September 24, 2025 in Far… [+4307 chars]",sports
"{'id': None, 'name': 'A Sea Of Blue'}",chrisbeasmore,Kentucky Basketball gets a preseason top-5 ranking and a starting lineup projection,﻿Isaac Trotter projects Kentucky as one of the nation’s top contenders entering the 2025-26 season.,https://www.aseaofblue.com/kentucky-wildcats-basketball/147972/uk-preseason-rankings-starting-lineup-projection,https://platform.aseaofblue.com/wp-content/uploads/sites/13/2025/09/gettyimages-2205013049.jpg?quality=90&strip=all&crop=0%2C1.380119708501%2C100%2C79.483013225566&w=1200,2025-09-25T10:15:00Z,"The hype surrounding Kentucky basketball continues to grow in the second season under head coach Mark Pope. On Wednesday, 247 Sports analyst Isaac Trotter ranked Kentucky No. 4 in his preseason proje… [+1433 chars]",sports
"{'id': 'abc-news', 'name': 'ABC News'}",MICHAEL R. SISAK Associated Press,"Donald Trump heads to the Ryder Cup, embraced by a golf world that once shunned him","Four years ago, President Donald Trump was persona non grata in the golf world, ostracized from the sport he loves in the wake of the U.S. Capitol riot on Jan. 6, 2021",https://abcnews.go.com/Politics/wireStory/donald-trump-heads-ryder-cup-embraced-golf-world-125919162,https://i.abcnewsfe.com/a/ae37b25d-5168-47fd-9c74-a82f09bc9cfb/wirestory_860b3728bd39bf5c10356c6612ccc456_16x9.jpg?w=1600,2025-09-25T10:14:23Z,"FARMINGDALE, N.Y. -- Four years ago, President Donald Trump was persona non grata in the professional golf world, ostracized from the sport he loves in the wake of the U.S. Capitol riot on Jan. 6, 20… [+5056 chars]",sports
"{'id': None, 'name': 'Highsnobiety'}",,"At Long Last, SKIMS Has Been Swooshed","After the groundbreaking announcement that Nike would partner with Kim Kardashian's shape- & sportswear brand, NikeSKIMS now finally arrives.",https://www.highsnobiety.com/p/nike-skims-launch/,https://www.highsnobiety.com/static-assets/dato/1758717973-nikeskims-hero-image-2.png,2025-09-25T10:13:35Z,"When Nike announced it'd be partnering with SKIMS, it set the industry ablaze with discourse, op-eds ensuing on everything from Kim Kardashian's unmatched entrepreneurialism to Nike's radical rites o… [+1738 chars]",sports
"{'id': 'football-italia', 'name': 'Football Italia'}",Peter Young,Justin Rose starstruck by Zola: ‘Not often do you say ‘wow’ when you meet someone’,Golfer Justin Rose admits that he was completely starstruck when he saw Chelsea and Italy legend Gianfranco Zola in the team hotel ahead of the 2025 Ryder,https://football-italia.net/justin-rose-starstruck-by-zola-at-ryder-cup/,https://icdn.football-italia.net/wp-content/uploads/2025/09/G1jPjpfWYAA6p5C.jpg,2025-09-25T10:06:51Z,Golfer Justin Rose admits that he was completely starstruck when he saw Chelsea and Italy legend Gianfranco Zola in the team hotel ahead of the 2025 Ryder Cup: I meet some really cool people in my li… [+1488 chars],sports
"{'id': None, 'name': 'Antaranews.com'}","Fianda, Kenzu",Gov't preparing for bureaucracy reform to support sports ecosystem,Administrative and Bureaucratic Reform Minister Rini Widyantini and Youth and Sports Minister Erick Thohir plan to boost bureaucracy reform that responds to ...,https://en.antaranews.com/news/382429/govt-preparing-for-bureaucracy-reform-to-support-sports-ecosystem,https://cdn.antaranews.com/cache/1200x800/2025/09/25/1000333528.jpg,2025-09-25T10:06:08Z,Jakarta (ANTARA) - Administrative and Bureaucratic Reform Minister Rini Widyantini and Youth and Sports Minister Erick Thohir plan to boost bureaucracy reform that responds to the needs of the younge… [+2084 chars],sports
"{'id': None, 'name': 'Fci Academy'}",The Columbus Dispatch,Former Washington football coach Rick Neuheisel picks Huskies to upset Ohio State,Read why CBS analyst and former Washington football coach Rick Neuheisel believes the Huskies can pull off a big upset against Ohio State football.,https://www.dispatch.com/story/sports/college/football/2025/09/25/rick-neuheisel-takes-washington-over-ohio-state-julian-sayin/86325649007/,https://s.yimg.com/ny/api/res/1.2/HRzuzBSK6S1BpfZM9MjBEw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDE7Y2Y9d2VicA--/https://media.zenfs.com/en/the-columbus-dispatch/1c01cca132f775ff58ed261280f41843,2025-09-25T10:05:54Z,Ohio State's football opponent on Sept. 27 has seen a decrease in the point-spread margin as the game approaches due to their strong play in Week 4. One former coach believes Ohio State should be on … [+2413 chars],sports
"{'id': None, 'name': 'Spl.com.sa'}",,The Captain’s Column: Facing the best and building beyond football,"For the 2025-26 season, the Saudi Pro League has partnered with none other than Nigeria and Al Kholood captain William Troost-Ekong to bring you a behind-the-curtain account of life in the Roshn Saudi...",https://www.spl.com.sa/en/news/759675/captains-column-facing-the-best-and-building-beyond-football,https://photobooth-api.onefootball.com/api/screenshot/%2Fv2%2Fphotobooth%2Fcms%2Fen%2F41715484%3Fdate=2025-09-25,2025-09-25T10:05:00Z,"For the 2025-26 season, the Saudi Pro League has partnered with none other than Nigeria and Al Kholood captain William Troost-Ekong to bring you a behind-the-curtain account of life in the Roshn Saud… [+6879 chars]",sports
"{'id': 'business-insider', 'name': 'Business Insider'}",Thibault Spirlet,Mark Cuban says Sinclair and Nexstar's move to drop 'Jimmy Kimmel Live!' could 'backfire' on broadcast TV,"Mark Cuban warns Sinclair and Nexstar's decision to drop ""Jimmy Kimmel Live!"" could disrupt broadcast TV economics amid record-low viewership.",https://www.businessinsider.com/mark-cuban-jimmy-kimmel-blackout-could-backfire-on-broadcast-tv-2025-9,https://i.insider.com/68d505ae57d362d375e8d20d?width=1200&format=jpeg,2025-09-25T10:03:40Z,"Mark Cuban says Sinclair and Nexstar's decision to drop Jimmy Kimmel's late-night show could backfire on broadcast TV.Randy Holmes/Disney via Getty Images; AP Photo/David Zalubowski
<ul><li>ABC rein… [+2635 chars]",sports
"{'id': None, 'name': 'CNET'}",Matt Elliott,Thursday Night Football: How to Watch Seahawks vs. Cardinals Tonight,NFC West rivals Seattle and Arizona kick off week 4 tonight and you can stream the game on Prime Video or free on Twitch.,https://www.cnet.com/tech/services-and-software/thursday-night-football-how-to-watch-seahawks-vs-cardinals-tonight/,https://www.cnet.com/a/img/resize/41675685e17af3f0700a80a902db247879cb7fc2/hub/2025/09/24/05e72f8d-d2e6-4287-9a0b-202ccafba0ab/gettyimages-2236785734.jpg?auto=webp&fit=crop&height=675&width=1200,2025-09-25T10:00:04Z,"When to watch the Seattle Seahawks and Arizona Cardinals
<ul><li>Thursday, Sept. 25, at 8:15 p.m. ET (5:15 p.m. PT).</li></ul>Where to watch
<ul><li>The Seahawks and Cardinals game will stream live… [+2601 chars]",sports
"{'id': None, 'name': 'CNBC'}",,"Walmart teams up with Spain's La Liga, furthering the retailer's investment in soccer","Walmart is doubling down on its investment in soccer ahead of the 2026 FIFA World Cup across the U.S., Mexico and Canada.",https://www.cnbc.com/2025/09/25/walmart-la-liga-presenting-partner-el-clasico.html,https://image.cnbcfm.com/api/v1/image/108203294-1758722826380-gettyimages-2213971726-AFP_46A233R.jpeg?v=1758722841&w=1920&h=1080,2025-09-25T10:00:02Z,"Walmart is bringing its brand to the biggest match in soccer.
The nation's largest retailer plans to announce Thursday a partnership with Spanish soccer league La Liga as it looks to expand its foot… [+3429 chars]",sports
"{'id': None, 'name': 'Tomahawk Nation'}",Perry Kostidakis,Noles News: FSU vs. Virginia matchup features two of nation’s best early-season offenses,"Recruiting Football Florida State released its first-ever availability report on Wednesday, with running backs Kam Davis and Roydell Williams amongst the players listed out, with Jayvan Boggs, Caleb LaVallee and Kevin Wynn listed as questionable: Friday’s mat…",https://www.tomahawknation.com/florida-state-football-fsu-seminoles-college-cfb-acc-norvell-team-roster-schedule-game/119254/offense-stats-ranking-game-matchup-latest-news,https://platform.tomahawknation.com/wp-content/uploads/sites/168/2025/09/Untitled_5f71ad.png?quality=90&strip=all&crop=6.15%2C1.4377046786675%2C86.6421875%2C68.038287257499&w=1200,2025-09-25T10:00:00Z,<ul><li>QUARTERBACK: 4 star Jaden ONeal (OK)</li><li>WIDE RECEIVER: 3 star Jonah JP Winston (AL)</li><li>WIDE RECEIVER: 4 star Efrem White (FL)</li><li>WIDE RECEIVER: 4 star Brandon Bennett (FL)</li>… [+3245 chars],sports
"{'id': None, 'name': 'Rockmnation.com'}",Sammy Stava,Commute: TV and Time Set for Mizzou Hoops’ SEC/ACC Challenge Matchup at Notre Dame on December 2nd,"The Morning Commute for Thursday, September 25",https://www.rockmnation.com/mizzou-links/123190/commute-tv-and-time-set-for-mizzou-hoops-sec-acc-challenge-matchup-at-notre-dame-on-december-2nd,https://platform.rockmnation.com/wp-content/uploads/sites/135/chorus/uploads/chorus_asset/file/25437735/the_morning_commute_1.png?quality=90&strip=all&crop=0%2C3.4613147178592%2C100%2C93.077370564282&w=1200,2025-09-25T10:00:00Z,"Welcome to the Morning Commute
Today were talking about Mizzou Hoops (instead of football for a change)
Yes, were in the midst of Mizzou Football season, but Mizzou Hoops is around the corner as we… [+4023 chars]",sports
"{'id': None, 'name': 'Windy City Gridiron'}",Ken Mitchell,"The Bear’s Den, September 25, 2025",Can the Bears score on the Raiders while stopping them on defense?,https://www.windycitygridiron.com/chicago-bears-news/99292/chicago-bears-den-september-x-2025-las-vegas-raiders,https://platform.windycitygridiron.com/wp-content/uploads/sites/180/2025/09/imagn-21728980.jpg?quality=90&strip=all&crop=0%2C10.735476013208%2C100%2C78.529047973584&w=1200,2025-09-25T10:00:00Z,"WE WANT YOU!
Would you like to show your Chicago Bears spirit to the world? Im starting a feature where Windy City Gridiron readers can share pictures of themselves and their families and friends in… [+5110 chars]",sports
"{'id': None, 'name': 'Yahoo Entertainment'}",Sam Farmer,NFL Week 4 picks: Ravens triumph over Chiefs; Rams defeat Colts,"Sam Farmer makes his picks and predictions for NFL Week 4, with the Ravens defeating the Chiefs, the Rams beating the Colts and the Eagles going to 4-0.",https://sports.yahoo.com/article/nfl-week-4-picks-ravens-100000040.html,https://media.zenfs.com/en/la_times_articles_853/d5f42191889ac77638ebabee0c7fbb5f,2025-09-25T10:00:00Z,"Los Angeles Times NFL writer Sam Farmer examines the matchups and makes his predictions for Week 4 of the NFL season.
All lines and over/under numbers are according to FanDuel Sportsbook.
Last week… [+5950 chars]",sports
"{'id': None, 'name': 'Richmond.com'}",MICHAEL MARTZ Richmond Times-Dispatch,George Mason board postpones meeting: Too few members to meet,The board doesn't have a quorum because a Virginia Senate committee rejected 10 members whom Gov. Glenn Youngkin had appointed since the legislature adjourned in late February.,https://richmond.com/news/state-regional/government-politics/article_0c35e901-50b4-412a-8279-2791232425f3.html,https://bloximages.newyork1.vip.townnews.com/richmond.com/content/tncms/assets/v3/editorial/0/c3/0c35e901-50b4-412a-8279-2791232425f3/68d46db09a0e7.preview.jpg?crop=1793%2C941%2C0%2C106&resize=1200%2C630&order=crop%2Cresize,2025-09-25T10:00:00Z,"The George Mason University Board of Visitors hasnt offered an explanation of why it has postponed a long-scheduled meeting on Thursday in Arlington County.
It doesnt need one. The board doesnt have… [+6642 chars]",sports
"{'id': None, 'name': 'The Drum'}",Oscar Quine,What do you need to do to make sure your brand is AI-ready? (part 2),"In the second part of our vox pop on the topic of AI search, The Drum members explain how to ensure your brand stands out in AI search. We had a fantastic response to this one (read part one here). Some leading lights of the marketing industry kindly took the…",https://www.thedrum.com/news/2025/09/25/what-do-you-need-do-make-sure-your-brand-ai-ready-part-2,https://thedrum-media.imgix.net//thedrum-prod/s3/marten_newhall.jpg?w=1280&ar=default&fit=crop&crop=faces&auto=format,2025-09-25T10:00:00Z,"In the second part of our vox pop on the topic of AI search, The Drum members explain how to ensure your brand stands out in AI search. We had a fantastic response to this one (read part one here). S… [+11284 chars]",sports
"{'id': 'the-hill', 'name': 'The Hill'}",Caroline Vakil,"Sherrill, Ciattarelli tied in New Jersey governor’s race: Poll","The New Jersey governor’s race between Rep. Mikie Sherrill (D-N.J.) and former state Assemblyman Jack Ciattarelli (R) is tied, according to a new poll. A new...",https://thehill.com/homenews/campaign/5519961-sherill-ciattarelli-poll-results/,https://media.zenfs.com/en/the_hill_articles_341/4228a56747f4104d18eab9da223e5d61,2025-09-25T10:00:00Z,"The New Jersey governors race between Rep. Mikie Sherrill (D-N.J.) and former state Assemblyman Jack Ciattarelli (R) is tied, according to a new poll.
A new Emerson College Polling/PIX11/The Hill su… [+3577 chars]",sports
